"","id","pincode","demand"
"1",1,"400001",40245.93237
"2",2,"400002",61552.682425
"3",3,"400003",91460.32923
"4",4,"400004",60125.879035
"5",5,"400005",16975.22613
"6",6,"400006",15635.195905
"7",7,"400007",64452.526545
"8",8,"400008",28120.378495
"9",9,"400009",32624.89677
"10",10,"400010",36250.178565
"11",11,"400011",18171.122685
"12",12,"400012",16939.2919
"13",13,"400013",122607.752125
"14",14,"400014",14402.32438
"15",15,"400015",21379.94089
"16",16,"400016",33143.14919
"17",17,"400017",16104.168805
"18",18,"400018",30383.74209
"19",19,"400019",26117.98695
"20",20,"400020",7255.58435
"21",21,"400021",20212.45365
"22",22,"400022",26590.865105
"23",23,"400024",52520.29157
"24",24,"400025",45197.49235
"25",25,"400026",22244.794795
"26",26,"400027",9885.71724
"27",27,"400028",38869.111
"28",28,"400029",6152.377425
"29",29,"400030",8618.110435
"30",30,"400031",10212.18058
"31",31,"400032",14882.259385
"32",32,"400033",14702.90432
"33",33,"400034",18413.653065
"34",34,"400035",5022.10492
"35",35,"400037",23575.27829
"36",36,"400042",12440.873715
"37",37,"400043",4198.508145
"38",38,"400049",13871.09002
"39",39,"400050",50106.00325
"40",40,"400051",26657.857605
"41",41,"400052",48791.60921
"42",42,"400053",69505.439
"43",43,"400054",34814.98795
"44",44,"400055",16394.93892
"45",45,"400056",17961.76517
"46",46,"400057",51260.60537
"47",47,"400058",55008.31629
"48",48,"400059",137784.99486
"49",49,"400060",108800.18607
"50",50,"400061",13568.11524
"51",51,"400063",119765.397755
"52",52,"400064",128612.987305
"53",53,"400065",9973.33761
"54",54,"400066",71226.084305
"55",55,"400067",83551.62395
"56",56,"400068",5654.0461
"57",57,"400069",103053.40146
"58",58,"400070",43234.16591
"59",59,"400071",12294.447845
"60",60,"400072",182024.722195
"61",61,"400074",4841.70911
"62",62,"400075",10665.18625
"63",63,"400076",69179.555005
"64",64,"400077",19796.82787
"65",65,"400078",38236.837575
